term,log_odds,corpus 1,corpus 2,count 1,count 2
backstage,1.4547007441200486,trump,harris,17,2
convention,1.4547007441200486,trump,harris,17,2
blow,1.4547007441200486,trump,harris,17,2
silence,1.4547007441200486,trump,harris,17,2
double,1.4549142868170983,trump,harris,25,4
warriors,1.4549142868170983,trump,harris,25,4
thinking,1.4549142868170983,trump,harris,25,4
dome,1.4560689609414177,trump,harris,13,1
true,1.4609261503866686,trump,harris,128,34
crooked,1.461679061610419,trump,harris,98,0
invasion,1.4662018062662496,trump,harris,100,0
badly,1.468429357322406,trump,harris,101,0
destroy,1.468429357322406,trump,harris,101,0
poll,1.468429357322406,trump,harris,101,0
wisconsin,1.4693080453699467,trump,harris,102,26
totally,1.4706349540553816,trump,harris,102,0
sorry,1.4785663235970588,trump,harris,44,9
europe,1.481252510200888,trump,harris,33,6
migrant,1.4834306513620679,trump,harris,108,0
tariffs,1.5161546677645155,trump,harris,125,0
radical,1.51793836777483,trump,harris,126,0
tariff,1.5197079644351703,trump,harris,127,0
dying,1.5321062567789423,trump,harris,26,4
honored,1.5321062567789423,trump,harris,26,4
larger,1.532925594414577,trump,harris,14,1
older,1.532925594414577,trump,harris,14,1
per,1.532925594414577,trump,harris,14,1
destroyed,1.535034568431926,trump,harris,136,0
hurting,1.5363806772349315,trump,harris,18,2
field,1.5363806772349315,trump,harris,18,2
environmental,1.5363806772349315,trump,harris,18,2
plenty,1.5363806772349315,trump,harris,18,2
sees,1.5363806772349315,trump,harris,18,2
lincoln,1.5363806772349315,trump,harris,18,2
explain,1.5363806772349315,trump,harris,18,2
sean,1.5363806772349315,trump,harris,18,2
elon,1.5399187553794313,trump,harris,139,0
level,1.5403425280230365,trump,harris,80,19
sometimes,1.5430018832942602,trump,harris,45,9
favorite,1.5521981007220793,trump,harris,34,6
stupid,1.553962642014092,trump,harris,148,0
do,1.5606879291584783,trump,harris,2231,736
pretty,1.5614001224496232,trump,harris,153,0
doctor,1.5663094900253756,trump,harris,49,10
men,1.5702394231396124,trump,harris,84,20
losing,1.5829540559603086,trump,harris,60,13
beginning,1.5862500180116315,trump,harris,42,8
criminals,1.5862976385365193,trump,harris,171,0
crazy,1.5990196490098416,trump,harris,181,0
shame,1.6066359702259445,trump,harris,27,4
ammunition,1.6066359702259445,trump,harris,27,4
conference,1.6076935249864892,trump,harris,23,3
wish,1.6076935249864892,trump,harris,23,3
horrible,1.608701066152228,trump,harris,189,0
store,1.6138712879962052,trump,harris,19,2
carter,1.6138712879962052,trump,harris,19,2
apartment,1.6138712879962052,trump,harris,19,2
size,1.6138712879962052,trump,harris,19,2
charged,1.6138712879962052,trump,harris,19,2
competitive,1.6138712879962052,trump,harris,19,2
fortune,1.6138712879962052,trump,harris,19,2
fake,1.615696908223589,trump,harris,195,0
honestly,1.6213040414447322,trump,harris,35,6
number,1.6342460663488474,trump,harris,181,49
problems,1.6479627519167688,trump,harris,89,21
starting,1.6494131777909142,trump,harris,54,11
sir,1.6565101108265452,trump,harris,234,0
oil,1.664289391416482,trump,harris,65,14
alabama,1.671735790852921,trump,harris,16,1
player,1.671735790852921,trump,harris,16,1
usually,1.671735790852921,trump,harris,16,1
bullet,1.671735790852921,trump,harris,16,1
lawyers,1.671735790852921,trump,harris,16,1
control,1.678675364000375,trump,harris,28,4
gentleman,1.6813280048193822,trump,harris,32,5
girl,1.681489295419826,trump,harris,24,3
sending,1.687572288413724,trump,harris,20,2
blood,1.687572288413724,trump,harris,20,2
hi,1.687572288413724,trump,harris,20,2
mr,1.6886598919197704,trump,harris,36,6
violent,1.7075833988604614,trump,harris,55,11
endorsement,1.718468305499641,trump,harris,66,14
party,1.7343503660288635,trump,harris,118,29
gas,1.7463624624823533,trump,harris,52,10
last,1.748301439012051,trump,harris,258,72
protection,1.748380596173808,trump,harris,29,4
indicted,1.748380596173808,trump,harris,29,4
brought,1.750048130949786,trump,harris,63,13
wealthy,1.7543490041901901,trump,harris,37,6
fall,1.7578295589266117,trump,harris,21,2
spoken,1.7578295589266117,trump,harris,21,2
letting,1.7578295589266117,trump,harris,21,2
ran,1.77492255779393,trump,harris,45,8
interest,1.7882015325652412,trump,harris,85,19
protected,1.7944400258566822,trump,harris,18,1
babies,1.7944400258566822,trump,harris,18,1
quit,1.7944400258566822,trump,harris,18,1
records,1.7944400258566822,trump,harris,18,1
problem,1.8007048611134364,trump,harris,202,54
watch,1.8127607469009877,trump,harris,82,18
deliver,1.815893883952432,trump,harris,30,4
sold,1.815893883952432,trump,harris,30,4
though,1.8164505033419287,trump,harris,75,16
yet,1.8164505033419287,trump,harris,75,16
weapon,1.8208064888068303,trump,harris,26,3
joined,1.8208064888068303,trump,harris,26,3
shut,1.824944301583036,trump,harris,22,2
kennedy,1.824944301583036,trump,harris,22,2
fairly,1.824944301583036,trump,harris,22,2
politically,1.824944301583036,trump,harris,22,2
whoever,1.824944301583036,trump,harris,22,2
sound,1.824944301583036,trump,harris,22,2
started,1.8267743318921956,trump,harris,110,26
guy,1.8296316087709044,trump,harris,507,0
reported,1.8508280625606444,trump,harris,19,1
brutal,1.8508280625606444,trump,harris,19,1
rally,1.8508280625606444,trump,harris,19,1
roof,1.8508280625606444,trump,harris,19,1
happens,1.8667552423426967,trump,harris,76,16
dc,1.8792167411621572,trump,harris,35,5
lie,1.881032604740202,trump,harris,39,6
short,1.881032604740202,trump,harris,39,6
earth,1.881032604740202,trump,harris,39,6
walked,1.8813450863646042,trump,harris,31,4
read,1.886356240495948,trump,harris,43,7
springfield,1.8891803435980847,trump,harris,23,2
empty,1.8891803435980847,trump,harris,23,2
wonder,1.8891803435980847,trump,harris,23,2
ronald,1.8891803435980847,trump,harris,23,2
event,1.8891803435980847,trump,harris,23,2
less,1.8931113171505292,trump,harris,62,12
through,1.8997762185112925,trump,harris,218,58
thank,1.9068549964710422,trump,harris,1131,355
happening,1.9097072379097795,trump,harris,129,31
mention,1.9174993626717176,trump,harris,55,10
watched,1.9313689331772614,trump,harris,59,11
opinion,1.9448530722904387,trump,harris,32,4
became,1.9459926639823435,trump,harris,44,7
incredible,1.9481195458913791,trump,harris,213,56
nations,1.9503441935162065,trump,harris,28,3
base,1.9507700189583153,trump,harris,24,2
relationship,1.9507700189583153,trump,harris,24,2
rescue,1.9507700189583153,trump,harris,24,2
hospital,1.955283014400157,trump,harris,21,1
famous,1.955283014400157,trump,harris,21,1
story,1.9581005508863842,trump,harris,137,33
or,1.9665552542486415,trump,harris,665,200
fox,2.003860494576131,trump,harris,22,1
winning,2.0065269072342344,trump,harris,33,4
exact,2.0099189454927244,trump,harris,25,2
bottom,2.0099189454927244,trump,harris,25,2
uncle,2.0099189454927244,trump,harris,25,2
streets,2.0099189454927244,trump,harris,25,2
filled,2.0099189454927244,trump,harris,25,2
phone,2.038277929391069,trump,harris,61,11
thinks,2.0502894004310814,trump,harris,23,1
closed,2.0502894004310814,trump,harris,23,1
memory,2.0502894004310814,trump,harris,23,1
jd,2.0603405453115,trump,harris,42,6
further,2.062039220599708,trump,harris,38,5
kill,2.1019662787998956,trump,harris,66,12
market,2.1174941610258196,trump,harris,43,6
father,2.12069852893248,trump,harris,51,8
defeated,2.121606221906197,trump,harris,27,2
reagan,2.121606221906197,trump,harris,27,2
phenomenal,2.121606221906197,trump,harris,27,2
huh,2.121606221906197,trump,harris,27,2
devastated,2.1247654373374525,trump,harris,35,4
picture,2.1289971320108982,trump,harris,31,3
worried,2.137400526837558,trump,harris,25,1
change,2.142180448254322,trump,harris,78,15
reason,2.160004949676503,trump,harris,93,19
rebuild,2.1728032371199153,trump,harris,48,7
eric,2.1734301588557687,trump,harris,44,6
stronger,2.1734301588557687,trump,harris,44,6
paper,2.174454134748417,trump,harris,28,2
city,2.176369074418923,trump,harris,75,14
words,2.177287979414333,trump,harris,97,20
convicted,2.181507910183501,trump,harris,36,4
book,2.1848777219650892,trump,harris,32,3
importantly,2.1848777219650892,trump,harris,32,3
be,2.1874237334445352,trump,harris,2394,771
prevent,2.2178175833435096,trump,harris,27,1
sounds,2.2254853411950357,trump,harris,29,2
none,2.236159992046442,trump,harris,61,10
politicians,2.236773273232375,trump,harris,37,4
worth,2.239101377410994,trump,harris,33,3
michigan,2.2481260325499113,trump,harris,113,24
georgia,2.2718671571225224,trump,harris,110,23
pipeline,2.2748187264870037,trump,harris,30,2
interesting,2.290634725460792,trump,harris,38,4
doctors,2.290634725460792,trump,harris,38,4
aren,2.290634725460792,trump,harris,38,4
plane,2.290634725460792,trump,harris,38,4
questions,2.2924882631344876,trump,harris,29,1
her,2.313844177294181,trump,harris,801,238
damn,2.3225619851562493,trump,harris,31,2
transgender,2.3225619851562493,trump,harris,31,2
front,2.3327165313666742,trump,harris,59,9
plant,2.336112275581442,trump,harris,63,10
powerful,2.336112275581442,trump,harris,63,10
company,2.336112275581442,trump,harris,63,10
space,2.3431602383575423,trump,harris,39,4
area,2.3431602383575423,trump,harris,39,4
certain,2.3477394580013162,trump,harris,71,12
north,2.3577488617187066,trump,harris,158,36
names,2.3621731914277224,trump,harris,31,1
dominant,2.368812973335908,trump,harris,32,2
ended,2.38164182025726,trump,harris,56,8
detroit,2.3859422936671106,trump,harris,48,6
begin,2.3927288392435644,trump,harris,36,3
army,2.413660863873321,trump,harris,33,2
lots,2.413660863873321,trump,harris,33,2
tom,2.413660863873321,trump,harris,33,2
choice,2.429277025872092,trump,harris,88,16
night,2.439974943574518,trump,harris,92,17
treated,2.4409702175350385,trump,harris,45,5
ohio,2.4409702175350385,trump,harris,45,5
feet,2.4444520232398492,trump,harris,41,4
mostly,2.457187137622098,trump,harris,34,2
chicago,2.457187137622098,trump,harris,34,2
voter,2.457187137622098,trump,harris,34,2
loved,2.457187137622098,trump,harris,34,2
easily,2.4586773915347937,trump,harris,34,1
mcdonald,2.480047554413046,trump,harris,58,8
elections,2.480047554413046,trump,harris,58,8
plants,2.48783038213829,trump,harris,74,12
seven,2.488389148355596,trump,harris,38,3
brave,2.4994664379053733,trump,harris,35,2
amendment,2.4994664379053733,trump,harris,35,2
one,2.511143087332032,trump,harris,1337,409
miles,2.518378552066916,trump,harris,36,1
wonderful,2.5270303957224716,trump,harris,63,9
peace,2.5270303957224716,trump,harris,63,9
texas,2.5346940718513324,trump,harris,51,6
reserve,2.54056731011167,trump,harris,36,2
hour,2.54056731011167,trump,harris,36,2
corey,2.54056731011167,trump,harris,36,2
highly,2.5411048223214983,trump,harris,43,4
called,2.5430859190783144,trump,harris,249,61
honest,2.578359268489924,trump,harris,56,7
sports,2.5792636757584955,trump,harris,40,3
fan,2.580552844394326,trump,harris,37,2
supposed,2.5824475661818913,trump,harris,52,6
kept,2.587818068104464,trump,harris,44,4
gangs,2.587818068104464,trump,harris,44,4
spoke,2.619481236260004,trump,harris,38,2
interview,2.6230489530162604,trump,harris,41,3
hundred,2.6335169478812412,trump,harris,45,4
took,2.653453754622207,trump,harris,229,54
jail,2.6649851015390023,trump,harris,74,11
whatever,2.6649851015390023,trump,harris,74,11
david,2.6698783627085065,trump,harris,82,13
levels,2.6753999194306433,trump,harris,54,6
jewish,2.6753999194306433,trump,harris,54,6
fixed,2.678243731781728,trump,harris,46,4
third,2.6788034199035446,trump,harris,50,5
okay,2.7075401177702862,trump,harris,275,67
overtime,2.707567064681124,trump,harris,43,3
threat,2.7102434227277037,trump,harris,79,12
easy,2.7102691332137723,trump,harris,67,9
opposite,2.7304419879565454,trump,harris,41,2
free,2.7438950728007954,trump,harris,133,26
yesterday,2.7527765590976725,trump,harris,72,10
rate,2.7651372567682406,trump,harris,56,6
jobs,2.7671901131419183,trump,harris,364,93
television,2.796668496188941,trump,harris,47,1
institutions,2.796668496188941,trump,harris,47,1
loves,2.8069770612870997,trump,harris,49,4
vote,2.8094485659600577,trump,harris,402,104
towns,2.8107920590591715,trump,harris,53,5
two,2.82323725625819,trump,harris,419,109
another,2.834408315866026,trump,harris,179,38
rich,2.8481899449419137,trump,harris,50,4
weren,2.8611923977020597,trump,harris,50,1
hello,2.8656029463824715,trump,harris,47,3
statement,2.8664422392999955,trump,harris,45,2
democrats,2.8797859851533603,trump,harris,87,13
wrong,2.8842950617199645,trump,harris,95,15
caused,2.903041244920884,trump,harris,48,3
carolina,2.9126977055824477,trump,harris,167,34
talking,2.9185312430208956,trump,harris,178,37
send,2.924111099260548,trump,harris,96,15
hurt,2.9282592551234052,trump,harris,52,4
five,2.950965563958998,trump,harris,135,25
dealers,2.960754159812918,trump,harris,48,2
fire,2.9756631097273765,trump,harris,50,3
patrol,2.9767457575831364,trump,harris,61,6
under,2.9917264439265407,trump,harris,244,55
make,2.9957863429705993,trump,harris,759,212
order,3.005375972178475,trump,harris,54,4
fine,3.005375972178475,trump,harris,54,4
yeah,3.0348699497558647,trump,harris,126,22
again,3.0454718966365593,trump,harris,563,150
judge,3.0493552948766927,trump,harris,51,2
east,3.0511710930339833,trump,harris,60,1
shouldn,3.0878075166701486,trump,harris,76,9
special,3.0914131422013997,trump,harris,72,8
hispanic,3.11596115216665,trump,harris,57,4
killed,3.1176760498033604,trump,harris,101,15
press,3.127125190097501,trump,harris,77,9
take,3.1274649499218956,trump,harris,619,166
pennsylvania,3.131353411039873,trump,harris,181,36
auto,3.1319716064477516,trump,harris,121,20
mental,3.132892129619765,trump,harris,54,2
minutes,3.1515573341470966,trump,harris,58,4
knew,3.155117658610575,trump,harris,98,14
francisco,3.159708762053611,trump,harris,55,2
likes,3.159708762053611,trump,harris,55,2
made,3.1614037312492784,trump,harris,333,79
down,3.1746047286247205,trump,harris,615,164
nuclear,3.1865556844346696,trump,harris,59,4
brilliant,3.1865556844346696,trump,harris,59,4
call,3.1886847022125555,trump,harris,258,57
trade,3.1977896283231986,trump,harris,87,11
lost,3.202602006871711,trump,harris,146,26
places,3.204331822013016,trump,harris,79,9
drill,3.211614680096524,trump,harris,70,1
period,3.211907790450162,trump,harris,57,2
looks,3.2209756472586157,trump,harris,60,4
florida,3.247418653568192,trump,harris,72,7
baby,3.2548357426918804,trump,harris,61,4
leaving,3.2548357426918804,trump,harris,61,4
green,3.2623034879641177,trump,harris,59,2
san,3.2623034879641177,trump,harris,59,2
gets,3.266881173422363,trump,harris,101,14
democrat,3.2703327661988375,trump,harris,93,12
massive,3.27970683322501,trump,harris,81,9
lowest,3.286862890313037,trump,harris,60,2
turned,3.286862890313037,trump,harris,60,2
outside,3.2881536238812603,trump,harris,62,4
from,3.292271360747117,trump,harris,1112,318
killing,3.3003813343593977,trump,harris,60,3
total,3.318718825613805,trump,harris,70,6
mine,3.318718825613805,trump,harris,70,6
soldiers,3.319549790053281,trump,harris,78,8
released,3.3540526819357317,trump,harris,71,6
knows,3.3544567884858254,trump,harris,139,23
guess,3.3588263903987086,trump,harris,62,3
protect,3.3739528774859875,trump,harris,116,17
long,3.374636583775461,trump,harris,247,52
word,3.380062074616648,trump,harris,96,12
war,3.3805885271334954,trump,harris,222,45
billion,3.409488368395682,trump,harris,121,18
built,3.409488368395682,trump,harris,121,18
weeks,3.415924227770737,trump,harris,97,12
sell,3.4232926082198776,trump,harris,73,6
become,3.4273942295920965,trump,harris,81,8
head,3.427403252180876,trump,harris,77,7
bigger,3.4376123600210047,trump,harris,87,1
person,3.4532511228278677,trump,harris,289,63
dollars,3.4583182370635943,trump,harris,146,24
too,3.4725860783831157,trump,harris,438,106
death,3.4728219994830223,trump,harris,90,1
fired,3.477566295028529,trump,harris,68,4
hope,3.48145057883501,trump,harris,107,14
name,3.4821211498925346,trump,harris,135,21
place,3.4870724598910416,trump,harris,233,47
cheat,3.512056338199657,trump,harris,70,2
washington,3.5276892556805803,trump,harris,92,10
terrorists,3.5563985571958163,trump,harris,77,6
th,3.559245336325469,trump,harris,153,25
citizens,3.5634378540962435,trump,harris,81,7
ones,3.592521529784145,trump,harris,101,1
immediately,3.5964286199769493,trump,harris,82,7
tips,3.612800514212866,trump,harris,75,2
town,3.6231862774512638,trump,harris,73,4
afghanistan,3.6231862774512638,trump,harris,73,4
destroying,3.670055903104934,trump,harris,78,2
mean,3.6745365740354226,trump,harris,225,43
industry,3.6825902212063752,trump,harris,117,15
at,3.707974087518087,trump,harris,1179,330
case,3.715459490878877,trump,harris,118,15
stopped,3.7251389782062097,trump,harris,81,2
allowed,3.741942603924029,trump,harris,143,21
says,3.745837360411435,trump,harris,123,16
single,3.7557307372579287,trump,harris,87,7
getting,3.7808190805209287,trump,harris,164,26
wall,3.7935716076184094,trump,harris,100,10
gold,3.811240738455048,trump,harris,80,4
happy,3.811240738455048,trump,harris,80,4
anywhere,3.811240738455048,trump,harris,80,4
haven,3.8125380461535388,trump,harris,86,2
use,3.8167266621355007,trump,harris,173,28
fantastic,3.8294032425869466,trump,harris,87,2
disaster,3.8327296813445466,trump,harris,86,6
rates,3.8354928133322534,trump,harris,81,3
polls,3.8616637637075106,trump,harris,87,6
endorsed,3.8616637637075106,trump,harris,87,6
south,3.8886504194612215,trump,harris,85,5
run,3.9006456138805277,trump,harris,136,18
save,3.9147168609547878,trump,harris,96,8
quickly,3.915652407873805,trump,harris,112,12
