term,log_odds,corpus 1,corpus 2,count 1,count 2
realize,-2.7679408597807216,trump,harris,7,10
subject,-2.7577118237664626,trump,harris,15,15
republicans,-2.7314625184287866,trump,harris,37,27
service,-2.7252873743652817,trump,harris,39,28
tell,-2.7076976715353904,trump,harris,400,186
reelected,-2.6892884381716384,trump,harris,3,7
kiev,-2.6892884381716384,trump,harris,3,7
rabbi,-2.6892884381716384,trump,harris,3,7
receive,-2.687634071678801,trump,harris,9,11
officials,-2.6810373003271954,trump,harris,6,9
goodness,-2.6810373003271954,trump,harris,6,9
lifetime,-2.6810373003271954,trump,harris,6,9
stood,-2.6621258416509925,trump,harris,32,24
safety,-2.636895395864826,trump,harris,40,28
nearly,-2.631180986114999,trump,harris,23,19
nato,-2.6119019084552346,trump,harris,25,20
cross,-2.6073582242723963,trump,harris,0,6
sandwich,-2.6073582242723963,trump,harris,0,6
forgiveness,-2.6073582242723963,trump,harris,0,6
faced,-2.6073582242723963,trump,harris,0,6
enforce,-2.6073582242723963,trump,harris,0,6
hamilton,-2.6073582242723963,trump,harris,0,6
thoughts,-2.6073582242723963,trump,harris,0,6
epidemic,-2.6073582242723963,trump,harris,0,6
transparency,-2.6073582242723963,trump,harris,0,6
constituents,-2.6073582242723963,trump,harris,0,6
chains,-2.6073582242723963,trump,harris,0,6
regard,-2.6073582242723963,trump,harris,0,6
parties,-2.6073582242723963,trump,harris,0,6
concert,-2.6073582242723963,trump,harris,0,6
foundations,-2.6073582242723963,trump,harris,0,6
participate,-2.6073582242723963,trump,harris,0,6
actually,-2.606696857182556,trump,harris,336,158
achieved,-2.594426670592195,trump,harris,8,10
tragedy,-2.592238350106993,trump,harris,5,8
writing,-2.592238350106993,trump,harris,5,8
tuesday,-2.592238350106993,trump,harris,5,8
firefighters,-2.592238350106993,trump,harris,5,8
coast,-2.592238350106993,trump,harris,5,8
wage,-2.592238350106993,trump,harris,5,8
casey,-2.592238350106993,trump,harris,5,8
promises,-2.583011101045255,trump,harris,2,6
ivf,-2.583011101045255,trump,harris,0,6
microphone,-2.583011101045255,trump,harris,0,6
spewing,-2.583011101045255,trump,harris,2,6
tony,-2.583011101045255,trump,harris,0,6
extend,-2.583011101045255,trump,harris,0,6
essential,-2.583011101045255,trump,harris,0,6
required,-2.583011101045255,trump,harris,0,6
require,-2.583011101045255,trump,harris,0,6
hungry,-2.583011101045255,trump,harris,2,6
white,-2.5803274614200107,trump,harris,80,47
difficult,-2.5678867703382333,trump,harris,13,13
led,-2.559619471597508,trump,harris,20,17
innocent,-2.5365454229455953,trump,harris,22,18
elect,-2.524525456909705,trump,harris,15,14
voters,-2.524525456909705,trump,harris,15,14
pain,-2.5012466827313595,trump,harris,4,7
personally,-2.5012466827313595,trump,harris,4,7
doug,-2.498290896489202,trump,harris,7,9
barely,-2.498290896489202,trump,harris,7,9
obvious,-2.498290896489202,trump,harris,7,9
emergency,-2.498290896489202,trump,harris,7,9
bringing,-2.4699838421144475,trump,harris,48,31
learned,-2.4675111791600832,trump,harris,12,12
carry,-2.461289421852704,trump,harris,19,16
rallies,-2.4386235767954685,trump,harris,21,17
teach,-2.4223434106177075,trump,harris,9,10
character,-2.4223434106177075,trump,harris,9,10
board,-2.4223434106177075,trump,harris,9,10
george,-2.4223434106177075,trump,harris,9,10
benefit,-2.4205434453376706,trump,harris,23,18
fain,-2.4067313284270306,trump,harris,3,6
succeed,-2.4067313284270306,trump,harris,3,6
markets,-2.4067313284270306,trump,harris,3,6
economically,-2.4067313284270306,trump,harris,3,6
unusual,-2.4067313284270306,trump,harris,3,6
affecting,-2.4067313284270306,trump,harris,3,6
demand,-2.4067313284270306,trump,harris,3,6
attempts,-2.4067313284270306,trump,harris,3,6
pensions,-2.4067313284270306,trump,harris,3,6
identify,-2.4067313284270306,trump,harris,3,6
information,-2.4067313284270306,trump,harris,3,6
investments,-2.4067313284270306,trump,harris,3,6
invented,-2.4015356741628566,trump,harris,0,5
strangers,-2.4015356741628566,trump,harris,0,5
determine,-2.4015356741628566,trump,harris,0,5
sustained,-2.4015356741628566,trump,harris,0,5
financially,-2.4015356741628566,trump,harris,0,5
obligations,-2.4015356741628566,trump,harris,0,5
guests,-2.4015356741628566,trump,harris,0,5
pregnant,-2.4015356741628566,trump,harris,0,5
passion,-2.4015356741628566,trump,harris,0,5
lending,-2.4015356741628566,trump,harris,0,5
quoting,-2.4015356741628566,trump,harris,0,5
ben,-2.4015356741628566,trump,harris,0,5
published,-2.4015356741628566,trump,harris,0,5
attempted,-2.4015356741628566,trump,harris,0,5
pharmaceutical,-2.4015356741628566,trump,harris,0,5
register,-2.3990565194695956,trump,harris,6,8
excited,-2.3990565194695956,trump,harris,6,8
opposed,-2.3990565194695956,trump,harris,6,8
year,-2.392100696898924,trump,harris,216,105
terrorist,-2.38727671435506,trump,harris,16,14
california,-2.383396248797117,trump,harris,92,51
turning,-2.316619632806678,trump,harris,13,12
broken,-2.316619632806678,trump,harris,13,12
worker,-2.316619632806678,trump,harris,13,12
brutally,-2.316565692945168,trump,harris,8,9
google,-2.316565692945168,trump,harris,8,9
response,-2.316565692945168,trump,harris,8,9
add,-2.3065565425898726,trump,harris,24,18
develop,-2.3024370409252186,trump,harris,2,5
presented,-2.3024370409252186,trump,harris,2,5
rental,-2.3024370409252186,trump,harris,0,5
floor,-2.3024370409252186,trump,harris,0,5
direct,-2.3024370409252186,trump,harris,0,5
independents,-2.296585893357296,trump,harris,5,7
exception,-2.296585893357296,trump,harris,5,7
opponent,-2.289447819825743,trump,harris,28,20
pull,-2.2806927264097947,trump,harris,15,13
absolutely,-2.2687734791035825,trump,harris,59,35
title,-2.253401709985846,trump,harris,10,10
global,-2.253401709985846,trump,harris,10,10
form,-2.2528761674667783,trump,harris,17,14
matter,-2.250118561002601,trump,harris,55,33
exceptions,-2.2314881285031083,trump,harris,19,15
tie,-2.205954907246966,trump,harris,7,8
willing,-2.205954907246966,trump,harris,7,8
programs,-2.205954907246966,trump,harris,7,8
discuss,-2.205954907246966,trump,harris,7,8
jong,-2.205954907246966,trump,harris,7,8
kim,-2.205954907246966,trump,harris,7,8
door,-2.205469523379078,trump,harris,12,11
senior,-2.205469523379078,trump,harris,12,11
basically,-2.2032033597037626,trump,harris,23,17
enemy,-2.2032033597037626,trump,harris,23,17
mothers,-2.190785127922907,trump,harris,4,6
represents,-2.190785127922907,trump,harris,4,6
defending,-2.190785127922907,trump,harris,4,6
showing,-2.190785127922907,trump,harris,4,6
warren,-2.190785127922907,trump,harris,4,6
bold,-2.190785127922907,trump,harris,4,6
park,-2.190785127922907,trump,harris,4,6
traveled,-2.190785127922907,trump,harris,4,6
vulnerable,-2.190785127922907,trump,harris,4,6
entirely,-2.190785127922907,trump,harris,4,6
seek,-2.190785127922907,trump,harris,4,6
richest,-2.190785127922907,trump,harris,4,6
shawn,-2.190785127922907,trump,harris,4,6
rosen,-2.190785127922907,trump,harris,4,6
gender,-2.190785127922907,trump,harris,4,6
shapiro,-2.190785127922907,trump,harris,4,6
repeal,-2.190785127922907,trump,harris,4,6
suffering,-2.1691770856232355,trump,harris,14,12
remember,-2.1602932493659255,trump,harris,273,126
dependent,-2.150552041552697,trump,harris,0,4
hill,-2.150552041552697,trump,harris,0,4
steven,-2.150552041552697,trump,harris,0,4
explode,-2.150552041552697,trump,harris,0,4
monitoring,-2.150552041552697,trump,harris,0,4
delegates,-2.150552041552697,trump,harris,0,4
noble,-2.150552041552697,trump,harris,0,4
monitor,-2.150552041552697,trump,harris,0,4
confronted,-2.150552041552697,trump,harris,0,4
obligation,-2.150552041552697,trump,harris,0,4
felony,-2.150552041552697,trump,harris,0,4
engages,-2.150552041552697,trump,harris,0,4
toe,-2.150552041552697,trump,harris,0,4
eyes,-2.150552041552697,trump,harris,0,4
emergencies,-2.150552041552697,trump,harris,0,4
river,-2.150552041552697,trump,harris,0,4
weakest,-2.150552041552697,trump,harris,0,4
engaged,-2.150552041552697,trump,harris,0,4
flames,-2.150552041552697,trump,harris,0,4
sworn,-2.150552041552697,trump,harris,0,4
festival,-2.150552041552697,trump,harris,0,4
positions,-2.150552041552697,trump,harris,0,4
fresh,-2.150552041552697,trump,harris,0,4
tends,-2.150552041552697,trump,harris,0,4
rentals,-2.150552041552697,trump,harris,0,4
acting,-2.150552041552697,trump,harris,0,4
eminence,-2.150552041552697,trump,harris,0,4
defended,-2.150552041552697,trump,harris,0,4
gallego,-2.150552041552697,trump,harris,0,4
defy,-2.150552041552697,trump,harris,0,4
exploit,-2.150552041552697,trump,harris,0,4
carrier,-2.150552041552697,trump,harris,0,4
formally,-2.150552041552697,trump,harris,0,4
confused,-2.150552041552697,trump,harris,0,4
residence,-2.150552041552697,trump,harris,0,4
proposed,-2.150552041552697,trump,harris,0,4
devout,-2.150552041552697,trump,harris,0,4
passing,-2.150552041552697,trump,harris,0,4
advisors,-2.150552041552697,trump,harris,0,4
requiring,-2.150552041552697,trump,harris,0,4
backs,-2.150552041552697,trump,harris,0,4
backgrounds,-2.150552041552697,trump,harris,0,4
studies,-2.150552041552697,trump,harris,0,4
requirements,-2.150552041552697,trump,harris,0,4
medicaid,-2.150552041552697,trump,harris,0,4
bleeding,-2.150552041552697,trump,harris,0,4
abroad,-2.150552041552697,trump,harris,0,4
anthony,-2.150552041552697,trump,harris,0,4
inspires,-2.150552041552697,trump,harris,0,4
characters,-2.150552041552697,trump,harris,0,4
pregnancies,-2.150552041552697,trump,harris,0,4
offices,-2.150552041552697,trump,harris,0,4
operate,-2.150552041552697,trump,harris,0,4
metrics,-2.150552041552697,trump,harris,0,4
fallen,-2.150552041552697,trump,harris,0,4
professionals,-2.150552041552697,trump,harris,0,4
responding,-2.150552041552697,trump,harris,0,4
jeff,-2.150552041552697,trump,harris,0,4
appearance,-2.150552041552697,trump,harris,0,4
cheaters,-2.150552041552697,trump,harris,0,4
punish,-2.150552041552697,trump,harris,0,4
desecrate,-2.150552041552697,trump,harris,0,4
backwards,-2.150552041552697,trump,harris,0,4
ai,-2.138330694092765,trump,harris,9,9
tax,-2.137756373892734,trump,harris,399,177
failed,-2.1213903894692567,trump,harris,18,14
blue,-2.0958387751348524,trump,harris,22,16
affect,-2.0898438971113564,trump,harris,6,7
threats,-2.0898438971113564,trump,harris,6,7
daughter,-2.0887752686928462,trump,harris,24,17
negotiated,-2.0885478135980735,trump,harris,11,10
distinguished,-2.0814697336302515,trump,harris,3,5
recent,-2.0814697336302515,trump,harris,3,5
tragic,-2.0814697336302515,trump,harris,3,5
teaching,-2.0814697336302515,trump,harris,3,5
cabinet,-2.0814697336302515,trump,harris,3,5
related,-2.0814697336302515,trump,harris,3,5
clip,-2.0814697336302515,trump,harris,3,5
remembers,-2.0814697336302515,trump,harris,3,5
vladimir,-2.0814697336302515,trump,harris,3,5
attempt,-2.0814697336302515,trump,harris,3,5
deal,-2.067581448829444,trump,harris,196,93
attack,-2.0566925131112823,trump,harris,49,29
responsible,-2.0167102810571946,trump,harris,8,8
path,-2.0167102810571946,trump,harris,8,8
romney,-2.0167102810571946,trump,harris,8,8
dana,-2.0167102810571946,trump,harris,8,8
flag,-2.0062015486882343,trump,harris,17,13
hardworking,-1.9928381103207886,trump,harris,19,14
increase,-1.9902657156698995,trump,harris,52,30
seal,-1.9840156554075876,trump,harris,21,15
transfer,-1.9674323021610993,trump,harris,5,6
creation,-1.9674323021610993,trump,harris,5,6
actors,-1.9674323021610993,trump,harris,5,6
entry,-1.9674323021610993,trump,harris,5,6
letters,-1.9674323021610993,trump,harris,5,6
industrial,-1.9674323021610993,trump,harris,5,6
recover,-1.9674323021610993,trump,harris,5,6
university,-1.9674323021610993,trump,harris,5,6
eat,-1.9674323021610993,trump,harris,5,6
jacky,-1.9674323021610993,trump,harris,5,6
firsthand,-1.9674323021610993,trump,harris,5,6
targeted,-1.9674323021610993,trump,harris,5,6
expanded,-1.9670403946057728,trump,harris,0,4
massacred,-1.9670403946057728,trump,harris,0,4
deserved,-1.9670403946057728,trump,harris,2,4
limitations,-1.9670403946057728,trump,harris,2,4
absence,-1.9670403946057728,trump,harris,2,4
violated,-1.9670403946057728,trump,harris,2,4
sisters,-1.9670403946057728,trump,harris,2,4
praise,-1.9670403946057728,trump,harris,2,4
familiar,-1.9670403946057728,trump,harris,2,4
uniform,-1.9670403946057728,trump,harris,0,4
bloodbath,-1.9670403946057728,trump,harris,2,4
closest,-1.9670403946057728,trump,harris,2,4
acknowledge,-1.9670403946057728,trump,harris,2,4
adam,-1.9670403946057728,trump,harris,2,4
drought,-1.9670403946057728,trump,harris,0,4
adversaries,-1.9670403946057728,trump,harris,0,4
registered,-1.9670403946057728,trump,harris,0,4
surge,-1.9670403946057728,trump,harris,2,4
pointing,-1.9670403946057728,trump,harris,2,4
securing,-1.9670403946057728,trump,harris,2,4
windmills,-1.9670403946057728,trump,harris,2,4
sunday,-1.9670403946057728,trump,harris,2,4
crossings,-1.9670403946057728,trump,harris,0,4
selfless,-1.9670403946057728,trump,harris,2,4
worship,-1.9670403946057728,trump,harris,2,4
serving,-1.9670403946057728,trump,harris,2,4
competitors,-1.9670403946057728,trump,harris,2,4
candidacy,-1.9670403946057728,trump,harris,2,4
minds,-1.9670403946057728,trump,harris,2,4
council,-1.9670403946057728,trump,harris,0,4
brothers,-1.9670403946057728,trump,harris,2,4
evidence,-1.9670403946057728,trump,harris,0,4
unfairly,-1.9648695376504999,trump,harris,10,9
hear,-1.9633631990334992,trump,harris,132,65
justice,-1.9307975011105467,trump,harris,42,25
easier,-1.9026872706240543,trump,harris,14,11
lies,-1.9000830875657682,trump,harris,36,22
fraud,-1.9000830875657682,trump,harris,36,22
potential,-1.8872747194190778,trump,harris,7,7
basis,-1.8872747194190778,trump,harris,7,7
cut,-1.8861538125247905,trump,harris,155,74
bob,-1.8852178961474735,trump,harris,16,12
takes,-1.864213107862141,trump,harris,22,15
especially,-1.8588756287592243,trump,harris,45,26
knowledge,-1.837782401311319,trump,harris,4,5
banning,-1.837782401311319,trump,harris,4,5
review,-1.837782401311319,trump,harris,4,5
efforts,-1.837782401311319,trump,harris,4,5
meaningful,-1.837782401311319,trump,harris,4,5
allows,-1.837782401311319,trump,harris,4,5
written,-1.837782401311319,trump,harris,4,5
pray,-1.837782401311319,trump,harris,4,5
sacrifice,-1.837782401311319,trump,harris,4,5
beating,-1.8331395005910762,trump,harris,9,8
plotting,-1.8308085864266388,trump,harris,0,3
exists,-1.8308085864266388,trump,harris,0,3
classified,-1.8308085864266388,trump,harris,0,3
bound,-1.8308085864266388,trump,harris,0,3
louisiana,-1.8308085864266388,trump,harris,0,3
enduring,-1.8308085864266388,trump,harris,0,3
referring,-1.8308085864266388,trump,harris,0,3
injuries,-1.8308085864266388,trump,harris,0,3
nicole,-1.8308085864266388,trump,harris,0,3
founding,-1.8308085864266388,trump,harris,0,3
ii,-1.8308085864266388,trump,harris,0,3
personnel,-1.8308085864266388,trump,harris,0,3
recognized,-1.8308085864266388,trump,harris,0,3
criminalized,-1.8308085864266388,trump,harris,0,3
hotspots,-1.8308085864266388,trump,harris,0,3
reminds,-1.8308085864266388,trump,harris,0,3
fueled,-1.8308085864266388,trump,harris,0,3
mrs,-1.8308085864266388,trump,harris,0,3
house,-1.8161715124789966,trump,harris,128,62
know,-1.7858372099463307,trump,harris,1584,630
assaulted,-1.7727966872832086,trump,harris,13,10
owned,-1.7727966872832086,trump,harris,13,10
aspirations,-1.7643859655348462,trump,harris,0,49
average,-1.7575696364009026,trump,harris,15,11
minute,-1.7487653108987087,trump,harris,17,12
nominee,-1.7482890729317848,trump,harris,6,6
endless,-1.7482890729317848,trump,harris,6,6
spectacular,-1.7482890729317848,trump,harris,6,6
church,-1.7482890729317848,trump,harris,6,6
traffic,-1.7482890729317848,trump,harris,6,6
huge,-1.7482890729317848,trump,harris,6,6
celebrate,-1.7482890729317848,trump,harris,6,6
taxpayers,-1.7482890729317848,trump,harris,6,6
daily,-1.7482890729317848,trump,harris,6,6
smith,-1.7482890729317848,trump,harris,6,6
approach,-1.7452787921563682,trump,harris,0,45
importance,-1.7452787921563682,trump,harris,0,45
stake,-1.7402361447134747,trump,harris,0,44
mentioned,-1.7319836229827383,trump,harris,40,23
reproductive,-1.7243893865314668,trump,harris,0,41
invest,-1.7131659324254391,trump,harris,0,39
moment,-1.7125429535786933,trump,harris,49,27
attend,-1.6998805233459127,trump,harris,3,4
fifth,-1.6998805233459127,trump,harris,3,4
provided,-1.6998805233459127,trump,harris,3,4
sends,-1.6998805233459127,trump,harris,3,4
blessed,-1.6998805233459127,trump,harris,3,4
answered,-1.6998805233459127,trump,harris,3,4
investigated,-1.6998805233459127,trump,harris,3,4
overwhelming,-1.6998805233459127,trump,harris,3,4
encouraged,-1.6998805233459127,trump,harris,3,4
susie,-1.6998805233459127,trump,harris,3,4
afghan,-1.6998805233459127,trump,harris,3,4
pages,-1.6998805233459127,trump,harris,3,4
views,-1.6998805233459127,trump,harris,3,4
charlottesville,-1.6998805233459127,trump,harris,3,4
abrams,-1.6998805233459127,trump,harris,3,4
